C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_11_053.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_11_053.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_11_053.jpg,0,1,0,30.18994
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_11_121.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_11_121.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_11_121.jpg,0,1,0,30.18994
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_11_194.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_11_194.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_11_194.jpg,0,1,0,30.18993
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_11_264.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_11_264.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_11_264.jpg,0,1,0,30.18994
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_11_337.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_11_337.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_11_337.jpg,0,1,0,30.18997
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_11_408.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_11_408.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_11_408.jpg,0,1,0,30.18993
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_11_478.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_11_478.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_11_478.jpg,0,1,0,30.18996
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_11_550.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_11_550.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_11_550.jpg,0,1,0,30.18991
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_11_622.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_11_622.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_11_622.jpg,0,1,0,30.18993
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_11_691.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_11_691.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_11_691.jpg,0,1,0,30.18994
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_11_761.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_11_761.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_11_761.jpg,0,1,0,30.18995
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_11_829.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_11_829.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_11_829.jpg,0,1,0,30.18994
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_11_899.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_11_899.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_11_899.jpg,0,1,0,30.18995
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_11_969.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_11_969.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_11_969.jpg,0,1,0,30.18995
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_12_037.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_12_037.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_12_037.jpg,0,1,0,30.18995
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_12_106.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_12_106.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_12_106.jpg,0,1,0,30.18995
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_12_176.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_12_176.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_12_176.jpg,0,1,0,30.18994
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_12_245.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_12_245.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_12_245.jpg,0,1,0,30.18993
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_12_311.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_12_311.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_12_311.jpg,0,1,0,30.18995
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_12_379.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_12_379.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_12_379.jpg,0,1,0,30.18994
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_12_447.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_12_447.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_12_447.jpg,0,1,0,30.18993
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_12_514.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_12_514.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_12_514.jpg,0,1,0,30.18995
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_12_582.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_12_582.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_12_582.jpg,0,1,0,30.18994
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_12_650.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_12_650.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_12_650.jpg,0,1,0,30.18995
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_12_719.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_12_719.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_12_719.jpg,0,1,0,30.18996
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_12_789.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_12_789.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_12_789.jpg,0,1,0,30.18994
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_12_860.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_12_860.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_12_860.jpg,0,1,0,30.18995
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_12_929.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_12_929.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_12_929.jpg,0,1,0,30.18994
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_12_997.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_12_997.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_12_997.jpg,0,1,0,30.18994
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_13_065.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_13_065.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_13_065.jpg,0,1,0,30.18995
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_13_132.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_13_132.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_13_132.jpg,0,1,0,30.18995
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_13_201.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_13_201.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_13_201.jpg,0,1,0,30.18995
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_13_269.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_13_269.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_13_269.jpg,0,1,0,30.18994
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_13_337.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_13_337.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_13_337.jpg,0,1,0,30.18996
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_13_407.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_13_407.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_13_407.jpg,0,1,0,30.18993
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_13_476.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_13_476.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_13_476.jpg,0,1,0,30.18993
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_13_547.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_13_547.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_13_547.jpg,0,1,0,30.18995
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_13_619.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_13_619.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_13_619.jpg,0,1,0,30.18993
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_13_690.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_13_690.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_13_690.jpg,0,1,0,30.18995
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_13_762.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_13_762.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_13_762.jpg,0,1,0,30.18995
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_13_832.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_13_832.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_13_832.jpg,0,1,0,30.18992
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_13_904.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_13_904.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_13_904.jpg,0,1,0,30.18995
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_13_977.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_13_977.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_13_977.jpg,0,1,0,30.18993
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_14_044.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_14_044.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_14_044.jpg,0,1,0,30.18996
C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\center_2019_08_21_21_47_14_117.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\left_2019_08_21_21_47_14_117.jpg,C:\21\self_drive_car\main\Lesson_18_Project_4_Behavioral_cloning\GitHub\Behavioral-Cloning\CarND-Behavioral-Cloning-P3\Data\IMG\right_2019_08_21_21_47_14_117.jpg,0,1,0,30.18993
